TJ29,BLK 155A YUNG LOH ROAD,1.328143,103.722305,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TJ30,BLK 163A YUNG PING ROAD,1.330101,103.722237,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TJ31,BLK 331A KANG CHING ROAD,1.338595,103.722870,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
TJ32,BLK 346A KANG CHING ROAD,1.340050,103.720184,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.00,N
TJ33,BLK 328A TAH CHING ROAD,1.337109,103.723251,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
TJ34,BLK 115A HO CHING ROAD,1.334020,103.724541,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TJ35,BLK 183A CORPORATION DRIVE,1.332901,103.722481,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TJ36,BLK 121A YUAN CHING RD,1.336208,103.724533,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.10,N
TJ37,BLK 337 TAH CHING ROAD,1.338283,103.722527,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TJ38,175 YUNG KUANG ROAD,1.332314,103.721779,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TJ39,138 YUAN CHING ROAD,1.327907,103.723328,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
TJ40,164 YUNG KUANG RD,1.330392,103.721497,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TJ41,BLK 140 CORPORATION DRIVE,1.326811,103.723396,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,14,2.15,N
TJ42,BLK 150 CORPORATION DRIVE,1.327225,103.722351,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,5,2.15,N
TM10,BLK 331A TAMPINES STREET 32,1.353354,103.960258,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,10,2.00,N
TM11,BLK 384A TAMPINES STREET 32,1.354400,103.958527,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,12,1.90,N
TM12,BLK 390A TAMPINES AVENUE 7,1.355797,103.957214,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TM13,BLK 374A TAMPINES STREET 34,1.356357,103.959099,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.00,N
TM14,BLK 891B TAMPINES AVENUE 8,1.349053,103.930557,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM15,BLK 450B TAMPINES STREET 42,1.357731,103.952225,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TM16,BLK 230A TAMPINES STREET 21,1.355755,103.950233,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,9,1.90,N
TM17,BLK 842A TAMPINES STREET 82,1.351250,103.938004,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,1.90,N
TM18,BLK 856A TAMPINES STREET 82,1.352398,103.938034,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,10,2.00,N
TM19,BLK 364A TAMPINES STREET 34,1.357343,103.959343,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM20,BLK 366A TAMPINES STREET 34,1.358143,103.961021,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM21,BLK 340A TAMPINES STREET 33,1.351413,103.960472,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,10,1.90,N
TM22,BLK 351A TAMPINES STREET 33,1.352265,103.962830,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
TM23,BLK 354A TAMPINES STREET 33,1.354661,103.962181,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TM24,BLK 359A TAMPINES ST 34,1.355418,103.961441,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,10,2.00,N
TM25,BLK 497E TAMPINES STREET 45,1.358715,103.958496,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,2,2.00,N
TM26,BLK 497K TAMPINES STREET 45,1.359827,103.959625,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,2,2.00,N
TM27,BLK 497L TAMPINES STREET 45,1.360653,103.959892,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,2.00,N
TM28,BLK 498K TAMPINES STREET 45,1.362834,103.956879,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.00,N
TM29,BLK 498C TAMPINES STREET 45,1.360685,103.959106,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.00,N
TM3,BLK 496A TAMPINES STREET 43,1.361263,103.950562,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
TM30,BLK 701A TAMPINES STREET 71,1.356874,103.936653,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM31,BLK 716A TAMPINES STREET 71,1.358752,103.936653,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM32,BLK 723A TAMPINES STREET 72,1.359536,103.935234,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM33,BLK 727A TAMPINES STREET 71,1.356364,103.936073,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM34,BLK 730A TAMPINES STREET 71,1.357220,103.933434,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM35,BLK 742A TAMPINES STREET 72,1.359915,103.934143,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TM36,BLK 515 TAMPINES CTRL 7,1.357163,103.939072,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,4,2.15,N
TM37,BLK 518 TAMPINES CTRL 7,1.356177,103.938606,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,4,2.15,N
TM4,BLK 494A TAMPINES STREET 43,1.363095,103.952164,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,1.80,N
TM40,BLK 31 TAMPINES STREET 92,1.339443,103.943390,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,5,2.15,N
TM41,BLK 921A TAMPINES ST 91,1.347530,103.941422,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
TM42,BLK 823A TAMPINES STREET 81,1.348937,103.933510,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
TM43,BLK 202A TAMPINES STREET 21,1.353387,103.952232,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM44,BLK 499 TAMPINES AVE 9,1.359200,103.956314,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,4,2.15,N
TM45,BLK 869C TAMPINES AVE 8,1.355347,103.933006,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,11,2.15,N
TM46,BLK 522 TAMPINES CTRL 7,1.358547,103.938446,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TM47,BLK 519 TAMPINES CENTRAL 8,1.356712,103.940147,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,16,2.15,N
TM48,BLK 890 TAMPINES AVE 1,1.347078,103.934143,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,2.15,N
TM49,BLK 494F TAMPINES ST 43,1.363980,103.953026,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TM5,BLK 492A TAMPINES STREET 45,1.363108,103.954079,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,1.90,N
TM50,BLK 870B TAMPINES ST 86,1.356448,103.931122,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TM51,BLK 879C TAMPINES AVE 8,1.351183,103.928757,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,12,2.15,N
TM52,BLK 492 TAMPINES ST45,1.363921,103.955719,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,15,2.15,N
TM53,BLK 859B TAMPINES AVE 5,1.354853,103.938690,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,13,2.15,N
TM6,BLK 307A TAMPINES STREET 32,1.353248,103.956352,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,1.90,N
TM7,BLK 311A TAMPINES STREET 33,1.352809,103.957626,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,8,1.85,N
TM8,BLK 316A TAMPINES STREET 33,1.351501,103.957207,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TM9,BLK 330A TAMPINES STREET 32,1.353345,103.959091,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,10,2.00,N
TPB1,BLK 18A LOR 6 TOA PAYOH,1.336065,103.856598,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
TPL,BLK 5/7 TANJONG PAGAR,1.276908,103.843010,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,4.40,N
TPM,BLK 1/6 TANJONG PAGAR MSCP,1.275481,103.842300,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,1.80,N
TPMA,BLK 60A LORONG 4 TOA PAYOH,1.336504,103.851135,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TPMB,BLK 156A LORONG 1 TOA PAYOH,1.333033,103.845222,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TPMC,BLK 110A LORONG 1 TOA PAYOH,1.341936,103.846161,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TPMD,BLK 161A LORONG 1 TOA PAYOH,1.330208,103.844910,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
TPME,BLK 93A LORONG 4 TOA PAYOH,1.338446,103.849846,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
TPMF,BLK 141A LORONG 2 TOA PAYOH,1.335103,103.845634,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
TPMG,BLK 128A LORONG 1 TOA PAYOH,1.338249,103.844070,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.15,N
TPMH,BLK 260 KIM KEAT AVENUE,1.332023,103.857399,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
TPMJ,BLK 146A LORONG 2 TOA PAYOH,1.334266,103.845482,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.15,N
TPMK,BLK 194A KIM KEAT AVE,1.330977,103.858574,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
TPML,BLK 233A LOR 8 TOA PAYOH,1.338226,103.858925,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
TPMM,BLK 227A LOR 8 TOA PAYOH,1.339014,103.858002,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
TPMN,BLK 78B TOA PAYOH CENTRAL,1.334893,103.848579,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,7,2.15,N
TPMP,BLK 138 LORONG 1A TOA PAYOH,1.336684,103.844803,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,13,2.15,N
TPMQ,BLK 130 LORONG 1 TOA PAYOH,1.336978,103.842857,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
TPMR,BLK 261A TOA PAYOH EAST,1.333747,103.855675,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
TPM2,BLK 101C LORONG 2 TOA PAYOH,1.339270,103.847084,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.00,N
TPM3,BLK 171A LORONG 1 TOA PAYOH,1.330749,103.842232,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.95,N
TPM4,BLK 81C LORONG 4 TOA PAYOH,1.335754,103.849342,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TPM5,BLK 84C LORONG 2 TOA PAYOH,1.335819,103.847343,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
TPM6,BLK 35A LORONG 5 TOA PAYOH,1.334890,103.854622,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
TPM7,BLK 120A LORONG 2 TOA PAYOH,1.339850,103.845924,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TPM8,BLK 11A LORONG 8 TOA PAYOH,1.336635,103.859283,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TPM9,BLK 10A LORONG 7 TOA PAYOH,1.337081,103.857788,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
TP1K,BLK 127 LORONG 1A TOA PAYOH,1.337111,103.844994,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
TP10,BLK 68 LORONG 5 TOA PAYOH,1.334916,103.853592,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,2.15,N
TP12,BLK 71/72 LORONG 5 TOA PAYOH,1.334027,103.852104,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP14,BLK 63/64 LORONG 5 TOA PAYOH,1.335889,103.852409,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP15,BLK 53 TO 55 LORONG 5 TOA PAYOH,1.337479,103.850830,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP16,BLK 175/183 TO 185 TOA PAYOH TOWN CENTRE,1.333246,103.848312,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
TP17,BLK 177 TO 179 TOA PAYOH TOWN CENTRE,1.333773,103.848595,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.40,N
TP18,BLK 186/191 TO 193 TOA PAYOH TOWN CENTRE,1.332589,103.850746,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP2,BLK 85/A/B/C LORONG 4 TOA PAYOH,1.336180,103.848244,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP20,BLK 158-161/163/168-174 LORONG 1 TOA PAYOH,1.331022,103.844490,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP22,BLK 148 TO 150 LORONG 1 TOA PAYOH,1.334201,103.844040,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP27,BLK 125/126/131 LORONG 2 TOA PAYOH,1.337544,103.845268,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP3,BLK 66/70/73 LORONG 4 TOA PAYOH,1.335341,103.851547,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP3A,BLK 3A LORONG 7 TOA PAYOH,1.339518,103.854210,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,2.00,N
TP30,BLK 116/122 LORONG 1 TOA PAYOH,1.340606,103.846336,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
TP31,BLK 109/111 TO 115 LORONG 1 TOA PAYOH,1.341101,103.845871,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP32,BLK 107/108/110-112 LORONG 1 TOA PAYOH,1.341080,103.847450,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
TP33,BLK 205 TO 207 TOA PAYOH NORTH,1.342517,103.847084,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP34,BLK 49 TO 52 LORONG 5 TOA PAYOH,1.337988,103.852432,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,3.80,N
TP36,BLK 43 TO 48 LORONG 5/6 TOA PAYOH,1.336263,103.853790,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
TP39,BLK 28 TO 33 TOA PAYOH EAST,1.332916,103.854248,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP4A,BLK 4A LORONG 7 TOA PAYOH,1.339271,103.855530,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,2.15,N
TP40,BLK 241-259/25-27 KIM KEAT LINK/AVE,1.331687,103.856712,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP41,BLK 253/254/256 KIM KEAT AVENUE,1.331969,103.858246,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP43,BLK 19 TO 23 LORONG 7 TOA PAYOH,1.334838,103.857246,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP48,BLK 8 LORONG 7 TOA PAYOH,1.337572,103.856682,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
TP49,BLK 4/5 LORONG 7 TOA PAYOH,1.338870,103.855743,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP50,BLK 1 TO 3 LORONG 7 TOA PAYOH,1.338878,103.854431,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP52,BLK 210 TO 215 LORONG 8 TOA PAYOH,1.341409,103.854538,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP53,BLK 216 TO 221 LORONG 8 TOA PAYOH,1.342442,103.855553,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP54,BLK 222 TO 224 LORONG 8 TOA PAYOH,1.341439,103.856453,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP56,BLK 1 TO 21 LOR 8 INDUSTRIAL PARK,1.336733,103.860443,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP57,BLK 1002 TO 1004 LORONG 8 TOA PAYOH,1.334934,103.860542,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP59,BLK 1003/1004 TOA PAYOH INDUSTRIAL PK.,1.334205,103.860703,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP60,BLK 236 TO 240 TOA PAYOH LORONG 1,1.340165,103.852257,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
TP61,BLK 190 TOA PAYOH CENTRAL MSCP,1.332969,103.848320,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,1.90,N
TP62,BLK 199 TO 201 TOA PAYOH NORTH,1.341420,103.850464,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP63,BLK 202 TO 204 TOA PAYOH NORTH,1.341762,103.849030,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP64,BLK 199 & 203 TOA PAYOH NORTH,1.342339,103.849609,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TP65,BLK 62B LORONG 4 TOA PAYOH,1.335652,103.851059,SURFACE CAR PARK,COUPON PARKING,NO,NO,NO,0,4.50,N
TP66,BLK 19 LOR 6 TOA PAYOH,1.335277,103.856384,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
TP67,BLK 25-27/257-259 KIM KEAT AVE,1.332749,103.857109,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP68,BLK 196 KIM KEAT AVE,1.331136,103.859291,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
TP7,BLK 100/103-106 LORONG 1 TOA PAYOH,1.339804,103.848763,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP8,BLK 91-96/98/100 LORONG 3 TOA PAYOH,1.339392,103.848450,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
TP8A,BLK 91-92 LOR 3/4 TOA PAYOH LOR 3 TOA PAYOH,1.337950,103.849411,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TRM,BLK 14A KAMPONG ARANG ROAD,1.300331,103.883659,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.15,N
TRS,BLK 14 KAMPONG ARANG ROAD,1.300649,103.883469,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
TR1,BLK 102/107 TOWNER ROAD,1.319730,103.861107,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
TWM1,BLK 154A JALAN TECK WHYE,1.379154,103.757530,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.00,N
TWM2,BLK 158A JALAN TECK WHYE,1.379637,103.756577,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
